Significant,-LOG(P-value),Difference,Protein.IDs,Majority.protein.IDs,Protein.names,Gene.names,Potential.contaminant,Peptides,Mol..weight.[kDa],Valid.values,Valid.values.15.min,Valid.values.30.min,Valid.values.unstim,15.min.FG71.neu,15.min.FG72.neu,15.min.FG73.neu,30.min.FG74.neu,30.min.FG75.neu,30.min.FG77.neu,unstim.FG38.neu,unstim.FG39.neu,unstim.FG40.neu,ORIGIN,PULLED_PROTEIN,KO
FALSE,2.21210229744127,0.780933380126953,P48725,P48725,Pericentrin,Pcnt,NA,90,329.46,13,4,4,5,18.9888668060303,18.6530666351318,18.679967880249,19.0069675445557,19.3028678894043,19.2519664764404,18.1882667541504,17.9403667449951,17.8504676818848,15,IRAK4,NONE
FALSE,0,1.33419990539551,P48760,P48760,"Folylpolyglutamate synthase, mitochondrial",Fpgs,NA,1,64.955,8,3,2,3,14.5512666702271,13.6401672363281,14.4960670471191,NA,15.2581672668457,14.480767250061,NA,NA,12.8949670791626,15,IRAK4,NONE
FALSE,0.685634079139629,-0.339866638183594,P48962,P48962,ADP/ATP translocase 1,Slc25a4,NA,15,32.904,13,4,4,5,22.6183662414551,22.3627662658691,22.5539665222168,22.5751667022705,22.9887676239014,22.7771663665771,23.1871662139893,22.9082660675049,22.4592666625977,15,IRAK4,NONE
FALSE,2.72588643156915,1.02079963684082,P49025,P49025,Citron Rho-interacting kinase,Cit,NA,78,235.39,13,4,4,5,20.6592674255371,20.39306640625,20.7133674621582,20.5300674438477,21.0314674377441,20.9384670257568,19.7485675811768,19.5471668243408,19.4075679779053,15,IRAK4,NONE
FALSE,0.873184202555318,-0.767400105794271,P49135,P49135,TFIIH basal transcription factor complex helicase XPB subunit,Ercc3,NA,10,89.125,13,4,4,5,15.5938673019409,15.2121667861938,14.2799673080444,15.9207668304443,16.6015663146973,16.6087665557861,15.843466758728,15.9809675216675,15.5637674331665,15,IRAK4,NONE
TRUE,2.44451049860174,-2.27433331807454,P49312,P49312,"Heterogeneous nuclear ribonucleoprotein A1;Heterogeneous nuclear ribonucleoprotein A1, N-terminally processed",Hnrnpa1,NA,11,34.196,13,4,4,5,17.8717670440674,18.0402660369873,18.9633674621582,17.5222663879395,18.3643665313721,19.2466678619385,20.7140674591064,20.265266418457,20.719066619873,15,IRAK4,NONE
FALSE,0.5492231993007,0.517466227213539,P49717,P49717,DNA replication licensing factor MCM4,Mcm4,NA,12,96.735,13,4,4,5,17.5188674926758,17.1464672088623,18.26686668396,17.8986663818359,18.7091674804688,17.9331665039063,16.7571678161621,17.0055675506592,17.6170673370361,15,IRAK4,NONE
FALSE,1.18995822002648,0.655399958292644,P49718,P49718,DNA replication licensing factor MCM5,Mcm5,NA,30,82.406,13,4,4,5,20.6901664733887,20.1769676208496,20.9681663513184,20.4643669128418,21.807767868042,21.3476676940918,20.1224670410156,19.7343673706055,20.0122661590576,15,IRAK4,NONE
FALSE,0.0391993361447773,0.0208663940429688,P49813;Q9JLH8,P49813,Tropomodulin-1,Tmod1,NA,19,40.466,13,4,4,5,24.1140670776367,23.7703666687012,24.3139667510986,23.874267578125,24.4280662536621,24.4635677337646,24.2148666381836,23.9300670623779,23.9908676147461,15,IRAK4,NONE
FALSE,0.0723377101850477,0.205099741617838,P50247,P50247,Adenosylhomocysteinase,Ahcy,NA,5,47.688,11,4,3,4,14.8609666824341,15.0510673522949,17.7829666137695,15.3931674957275,11.8546667098999,16.2001667022705,15.1354675292969,15.7344675064087,16.2097663879395,15,IRAK4,NONE
FALSE,0.177194166563957,-0.685166676839192,P50516,P50516,V-type proton ATPase catalytic subunit A,Atp6v1a,NA,3,68.325,11,4,3,4,11.8823671340942,12.1455669403076,14.0092668533325,NA,13.1971673965454,13.506067276001,10.7632665634155,14.8811674118042,14.4482669830322,15,IRAK4,NONE
FALSE,0.228634031820882,-0.257867177327473,P50580,P50580,Proliferation-associated protein 2G4,Pa2g4,NA,4,43.698,12,4,3,5,16.4298667907715,16.1647663116455,17.4183673858643,16.7071666717529,16.3844661712646,16.3306674957275,16.7828674316406,16.6373672485352,17.3663673400879,15,IRAK4,NONE
FALSE,1.0901785279807,1.84163347880046,P51150,P51150,Ras-related protein Rab-7a,Rab7a,NA,4,23.489,12,4,3,5,17.9671669006348,17.8904666900635,17.3922672271729,17.3842678070068,18.2259674072266,18.3436660766602,16.1156673431396,14.4769668579102,17.1323661804199,15,IRAK4,NONE
FALSE,0.726877893517989,0.659966150919598,P51410,P51410,60S ribosomal protein L9,Rpl9,NA,7,21.881,13,4,4,5,22.5367660522461,22.4449672698975,21.2658672332764,22.9130668640137,22.3009662628174,23.7235660552979,21.5146675109863,21.2780666351318,21.474967956543,15,IRAK4,NONE
FALSE,0.304773828388912,-0.576950550079346,P51660,P51660,Peroxisomal multifunctional enzyme type 2;(3R)-hydroxyacyl-CoA dehydrogenase;Enoyl-CoA hydratase 2,Hsd17b4,NA,2,79.481,9,3,3,3,NA,9.67676639556885,11.1964664459229,11.2718667984009,11.5270671844482,10.6180667877197,10.341667175293,11.6429672241211,11.0560665130615,15,IRAK4,NONE
TRUE,3.38053195781816,-2.47073046366374,P51829;P84309,P51829;P84309,Adenylate cyclase type 7;Adenylate cyclase type 5,Adcy7;Adcy5,NA,2,122.71,11,4,2,5,10.8085765838623,10.530966758728,10.8513669967651,NA,11.1494665145874,11.0736665725708,13.6101675033569,12.963267326355,13.0296669006348,15,IRAK4,NONE
FALSE,1.81628925786873,0.623233159383137,P51881;Q3V132,P51881,"ADP/ATP translocase 2;ADP/ATP translocase 2, N-terminally processed",Slc25a5,NA,14,32.931,13,4,4,5,22.5133666992188,22.077766418457,22.542667388916,23.1356678009033,23.0283660888672,22.8209667205811,21.7232666015625,21.8143672943115,21.7264671325684,15,IRAK4,NONE
FALSE,0,NA,P51943,P51943,Cyclin-A2,Ccna2,NA,2,47.269,9,4,4,1,13.5945672988892,14.0131673812866,15.000467300415,14.7618675231934,14.7457666397095,14.9340667724609,NA,NA,NA,15,IRAK4,NONE
FALSE,0,0.00113360087076764,P51949,P51949,CDK-activating kinase assembly factor MAT1,Mnat1,NA,3,35.848,9,4,2,3,17.0242671966553,15.9975671768188,14.5968675613403,NA,16.4034671783447,15.9735670089722,NA,15.8717670440674,NA,15,IRAK4,NONE
FALSE,0.527006177228965,-0.578200022379555,P52293,P52293,Importin subunit alpha-1,Kpna2,NA,11,57.927,12,4,3,5,17.7605667114258,17.7019672393799,19.0382671356201,17.8213672637939,19.2799663543701,18.2530670166016,18.5756664276123,18.5021667480469,19.1575679779053,15,IRAK4,NONE
FALSE,1.52371007287144,0.767500559488933,P52332,P52332,Tyrosine-protein kinase JAK1,Jak1,NA,16,133.37,13,4,4,5,17.2345676422119,17.6699676513672,17.3646678924561,16.2570667266846,17.7921676635742,17.8819675445557,16.9875679016113,16.6618671417236,16.3172664642334,15,IRAK4,NONE
FALSE,0.370676939783333,0.245166778564453,P52431,P52431,DNA polymerase delta catalytic subunit,Pold1,NA,24,123.79,12,4,3,5,17.279167175293,17.2447662353516,17.1032676696777,16.8491668701172,17.2523670196533,18.1120662689209,17.5068664550781,16.6792678833008,16.70556640625,15,IRAK4,NONE
FALSE,0.647752218766573,1.01796690622966,P52432,P52432,DNA-directed RNA polymerases I and III subunit RPAC1,Polr1c,NA,5,39.106,12,4,3,5,16.5800666809082,15.8986673355103,17.2987670898438,14.9489669799805,16.5050678253174,16.7997665405273,15.7193670272827,16.5056667327881,14.4985666275024,15,IRAK4,NONE
TRUE,3.23848815404336,1.85193316141764,P52479,P52479,Ubiquitin carboxyl-terminal hydrolase 10,Usp10,NA,18,87.021,13,4,4,5,19.841667175293,19.5023670196533,19.9951667785645,18.2742671966553,19.8209667205811,19.5530662536621,17.7793674468994,17.8463668823242,18.1576671600342,15,IRAK4,NONE
FALSE,1.10284329089535,1.0927677154541,P52480;P53657,P52480,Pyruvate kinase PKM,Pkm,NA,21,57.844,13,4,4,5,20.4612674713135,20.1471672058105,21.436767578125,20.5731678009033,21.2395668029785,20.7903671264648,19.2768669128418,19.3900661468506,20.0999660491943,15,IRAK4,NONE
FALSE,0,NA,P52785,P52785,Guanylyl cyclase GC-E,Gucy2e,NA,2,120.64,10,4,4,2,18.4785671234131,18.3530673980713,17.4439678192139,14.2067670822144,18.3323669433594,19.0217666625977,NA,NA,NA,15,IRAK4,NONE
FALSE,0,0.520800113677979,P52875,P52875,Transmembrane protein 165,Tmem165,NA,1,34.79,9,2,3,4,14.8261671066284,NA,NA,15.2851667404175,14.7057666778564,14.7066669464111,14.493766784668,NA,14.1169672012329,15,IRAK4,NONE
FALSE,0.27411571007447,-0.103499730428062,P53026,P53026,60S ribosomal protein L10a,Rpl10a,NA,7,24.916,13,4,4,5,23.7568664550781,23.7863674163818,23.3996677398682,23.7602672576904,23.8025665283203,24.2938671112061,23.9240665435791,23.6559677124023,23.6733665466309,15,IRAK4,NONE
FALSE,2.31151047685674,1.14070002237956,P53349,P53349,Mitogen-activated protein kinase kinase kinase 1,Map3k1,NA,17,161.29,13,4,4,5,17.3972663879395,17.7891674041748,18.0927677154541,17.2339668273926,17.675666809082,17.6512660980225,16.5774669647217,16.6475677490234,16.6320667266846,15,IRAK4,NONE
FALSE,0.0669361654532864,-0.131500244140625,P53395,P53395,"Lipoamide acyltransferase component of branched-chain alpha-keto acid dehydrogenase complex, mitochondrial",Dbt,NA,6,53.246,11,4,2,5,12.9986667633057,14.2322673797607,15.3629674911499,NA,14.7515668869019,12.7285671234131,14.2365674972534,14.4374675750732,14.3143672943115,15,IRAK4,NONE
FALSE,1.64597899367591,-1.27563349405925,P53564;P70298,P53564,Homeobox protein cut-like 1,Cux1,NA,44,165.59,12,4,3,5,18.9337673187256,18.4470672607422,18.8058662414551,18.1491661071777,18.4956665039063,18.6844673156738,19.8301677703857,20.6288661956787,19.5545673370361,15,IRAK4,NONE
FALSE,0,-1.14946556091309,P53568,P53568,CCAAT/enhancer-binding protein gamma,Cebpg,NA,1,16.399,7,3,2,2,18.9553661346436,18.3723678588867,17.7879676818848,NA,19.6777667999268,19.3014678955078,NA,NA,19.5213661193848,15,IRAK4,NONE
FALSE,0.239568922505548,0.678266207377115,P53569,P53569,CCAAT/enhancer-binding protein zeta,Cebpz,NA,7,120.26,12,4,3,5,15.4265670776367,14.8905668258667,11.9745664596558,16.0432662963867,15.9878673553467,14.5410671234131,13.0829668045044,13.1424674987793,14.0314674377441,15,IRAK4,NONE
FALSE,0.560166276494039,0.35776646931966,P53986,P53986,Monocarboxylate transporter 1,Slc16a1,NA,3,53.267,12,4,3,5,19.1882667541504,18.3673667907715,19.0901660919189,19.1118679046631,19.0145664215088,18.815767288208,18.6626663208008,18.6145668029785,18.2952671051025,15,IRAK4,NONE
FALSE,0.00762622926845525,-0.0173002878824864,P53995,P53995,Anaphase-promoting complex subunit 1,Anapc1,NA,10,215.99,12,4,3,5,12.7436666488647,14.7004671096802,14.9286670684814,14.3483667373657,14.8791675567627,15.0170669555664,13.6036672592163,14.3269672393799,14.4940671920776,15,IRAK4,NONE
FALSE,0.887145520427337,-0.72529983520508,P53996,P53996,Cellular nucleic acid-binding protein,Cnbp,NA,2,19.592,12,4,3,5,15.645167350769,14.7819671630859,15.7211675643921,16.1163673400879,16.2039680480957,14.796067237854,16.5308666229248,16.0675678253174,15.7257671356201,15,IRAK4,NONE
TRUE,2.36696542365809,3.15183321634928,P54071,P54071,"Isocitrate dehydrogenase [NADP], mitochondrial",Idh2,NA,4,50.906,11,4,2,5,15.4629669189453,15.9798669815063,17.1637668609619,NA,17.0942668914795,15.7215671539307,12.6764669418335,13.3363666534424,13.1382675170898,15,IRAK4,NONE
FALSE,2.59010939004401,0.652700424194336,P54103,P54103,"DnaJ homolog subfamily C member 2;DnaJ homolog subfamily C member 2, N-terminally processed",Dnajc2,NA,16,71.721,13,4,4,5,19.3297672271729,19.3000679016113,19.5931663513184,18.7287673950195,19.9846668243408,19.9581661224365,18.8108673095703,18.7321662902832,18.721866607666,15,IRAK4,NONE
FALSE,0.102482294978083,0.318533579508465,P54276,P54276,DNA mismatch repair protein Msh6,Msh6,NA,6,151.08,13,4,4,5,14.0995674133301,11.4027671813965,14.9688673019409,12.8624668121338,12.6964673995972,16.0960674285889,13.6692667007446,12.5995674133301,13.2467670440674,15,IRAK4,NONE
FALSE,0.500969867273529,-1.04936631520589,P54729,P54729,NEDD8 ultimate buster 1,Nub1,NA,5,70.306,12,4,3,5,14.6515674591064,14.5075674057007,11.8760671615601,13.2294673919678,15.3676671981812,12.5797672271729,14.5779666900635,14.5680675506592,15.0372667312622,15,IRAK4,NONE
FALSE,0.435937380641129,0.390799204508465,P54775,P54775,26S protease regulatory subunit 6B,Psmc4,NA,9,47.408,13,4,4,5,17.4319667816162,16.9498672485352,18.1358661651611,16.2352676391602,18.5980663299561,18.0984668731689,17.0505676269531,17.436767578125,16.857967376709,15,IRAK4,NONE
FALSE,1.72471519765117,1.39686711629232,P54822,P54822,Adenylosuccinate lyase,Adsl,NA,13,54.866,13,4,4,5,19.3223667144775,18.7835674285889,19.518367767334,18.1428661346436,19.8111667633057,19.4459667205811,17.6063671112061,18.3888664245605,17.4384670257568,15,IRAK4,NONE
FALSE,1.7330741527798,0.55363337198893,P54823,P54823,Probable ATP-dependent RNA helicase DDX6,Ddx6,NA,19,54.191,13,4,4,5,19.7042675018311,19.8654670715332,19.6971664428711,20.0717678070068,20.0151672363281,19.8529663085938,19.3343677520752,18.935266494751,19.3363666534424,15,IRAK4,NONE
FALSE,0.948444520643927,-1.08253320058187,P55258;Q9DD03;Q8K386,P55258,Ras-related protein Rab-8A,Rab8a,NA,4,23.668,12,4,3,5,15.8344669342041,15.2281675338745,17.0213661193848,15.7269668579102,17.0083675384521,17.2378673553467,17.029167175293,17.2881660461426,17.0142669677734,15,IRAK4,NONE
FALSE,2.62042655902482,1.27369944254557,P55937,P55937,Golgin subfamily A member 3,Golga3,NA,44,167.22,13,4,4,5,19.7415676116943,19.3367671966553,19.761266708374,19.5957660675049,19.8227672576904,19.5914669036865,18.4563674926758,18.47216796875,18.0899677276611,15,IRAK4,NONE
FALSE,0.373146781539164,0.331033070882164,P56135,P56135,"ATP synthase subunit f, mitochondrial",Atp5j2,NA,2,10.344,12,4,3,5,20.262866973877,19.2185668945313,20.2844676971436,19.9214668273926,20.7204666137695,20.5564670562744,19.7047672271729,19.3506679534912,19.7173671722412,15,IRAK4,NONE
FALSE,0.776890105946877,-1.2496665318807,P56183,P56183,Ribosomal RNA processing protein 1 homolog A,Rrp1,NA,7,54.776,12,4,3,5,15.2541675567627,14.0513668060303,13.1515674591064,13.1760673522949,14.8485670089722,12.7654666900635,15.8309669494629,14.5566673278809,15.8184671401978,15,IRAK4,NONE
FALSE,0.213329205128835,0.167999267578125,P56480,P56480,"ATP synthase subunit beta, mitochondrial",Atp5b,NA,17,56.3,13,4,4,5,18.8394660949707,18.4478664398193,19.2402667999268,18.5875663757324,19.3765678405762,19.1612663269043,18.59006690979,18.3731670379639,19.0603675842285,15,IRAK4,NONE
FALSE,0,0.238566080729166,P56671,P56671,Myc-associated zinc finger protein,Maz,NA,2,48.769,10,4,3,3,12.5864667892456,13.4130668640137,12.8226671218872,13.3511667251587,14.0474672317505,13.6030673980713,NA,NA,12.7021675109863,15,IRAK4,NONE
TRUE,2.43700791525636,-1.81093343098958,P56959,P56959,RNA-binding protein FUS,Fus,NA,7,52.673,13,4,4,5,18.4142665863037,18.9274673461914,19.3859672546387,18.3383674621582,18.4010677337646,19.038667678833,20.5747661590576,20.6818675994873,20.9038677215576,15,IRAK4,NONE
FALSE,1.78839837386389,1.44070116678873,P56960,P56960,Exosome component 10,Exosc10,NA,19,100.94,13,4,4,5,17.804967880249,17.4868679046631,18.6575679779053,18.0861663818359,18.0975666046143,18.2031669616699,16.7236671447754,16.4361667633057,16.4674663543701,15,IRAK4,NONE
FALSE,0.918084734558627,0.616033554077148,P57776,P57776,Elongation factor 1-delta,Eef1d,NA,8,31.293,12,4,3,5,19.6634674072266,19.0789661407471,20.0734672546387,20.1133670806885,20.2474670410156,19.8094673156738,19.2337665557861,18.8662662506104,18.8677673339844,15,IRAK4,NONE
FALSE,2.64148195835195,0.670499801635742,P57780,P57780,Alpha-actinin-4,Actn4,NA,61,104.98,13,4,4,5,24.9951667785645,24.905366897583,25.0552673339844,25.1164665222168,25.5783672332764,25.3964672088623,24.4199676513672,24.381067276001,24.1432666778564,15,IRAK4,NONE
FALSE,0.563115004002591,0.321933746337891,P57784,P57784,U2 small nuclear ribonucleoprotein A,Snrpa1,NA,8,28.357,13,4,4,5,20.2595672607422,20.3724670410156,20.7578678131104,20.9072666168213,21.7373676300049,21.3493671417236,19.793966293335,20.5007667541504,20.1293678283691,15,IRAK4,NONE
FALSE,0.79582230937379,-0.828500111897789,P58252,P58252,Elongation factor 2,Eef2,NA,37,95.313,13,4,4,5,20.9067668914795,20.3740673065186,21.0851669311523,21.1635665893555,21.2180671691895,21.2075672149658,22.019567489624,20.756067276001,22.0758666992188,15,IRAK4,NONE
FALSE,1.1223610319687,1.5570502281189,P58281,P58281,"Dynamin-like 120 kDa protein, mitochondrial;Dynamin-like 120 kDa protein, form S1",Opa1,NA,3,111.34,8,3,2,3,NA,13.4569673538208,14.3615674972534,NA,15.0439672470093,14.898567199707,12.3887672424316,NA,12.3156671524048,15,IRAK4,NONE
FALSE,0.42127119389669,-0.39253362019857,P58334,P58334,Krueppel-like factor 16,Klf16,NA,1,25.652,11,4,2,5,17.0718669891357,16.7705669403076,17.2706661224365,18.0527667999268,17.905366897583,NA,17.8515663146973,17.7458667755127,16.6932678222656,15,IRAK4,NONE
FALSE,0,-0.211699803670248,P58466;P58465,P58466;P58465,Carboxy-terminal domain RNA polymerase II polypeptide A small phosphatase 1;CTD small phosphatase-like protein,Ctdsp1;Ctdspl,NA,1,29.266,8,4,2,2,14.6598672866821,14.6757669448853,14.9247674942017,NA,15.4748668670654,14.6618671417236,NA,NA,14.9651670455933,15,IRAK4,NONE
FALSE,0.976466237782526,-0.915066401163735,P58468,P58468,Protein FAM207A,Fam207a,NA,4,24.814,12,4,3,5,16.1035671234131,16.6490669250488,17.4018669128418,17.2768669128418,17.9685668945313,18.0172672271729,17.9414672851563,17.1922664642334,17.7659664154053,15,IRAK4,NONE
TRUE,2.5403332162019,1.63256708780924,P58501,P58501,PAX3- and PAX7-binding protein 1,Paxbp1,NA,15,104.83,12,4,3,5,17.7385673522949,18.0359668731689,18.2513675689697,17.859167098999,18.1697673797607,18.2268676757813,16.4077663421631,16.7093677520752,16.0110664367676,15,IRAK4,NONE
FALSE,0.0386088981726092,-0.102466583251953,P58742,P58742,Aladin,Aaas,NA,4,59.43,12,4,3,5,21.1487674713135,18.3331661224365,20.904167175293,20.2109661102295,21.4002666473389,20.9226665496826,20.289966583252,20.2019672393799,20.201566696167,15,IRAK4,NONE
FALSE,0.0430902548072031,0.119566599527996,P58771,P58771,Tropomyosin alpha-1 chain,Tpm1,NA,13,32.68,13,4,4,5,21.1576671600342,21.7308673858643,21.754467010498,22.8554668426514,22.558967590332,23.2697677612305,23.2777671813965,20.4260673522949,20.5804672241211,15,IRAK4,NONE
FALSE,1.38934085031686,1.67486604054769,P58854,P58854,Gamma-tubulin complex component 3,Tubgcp3,NA,8,103.47,13,4,4,5,16.7902660369873,15.507266998291,15.513466835022,13.4781675338745,16.6789665222168,15.3359670639038,14.4738674163818,13.548867225647,14.7636671066284,15,IRAK4,NONE
FALSE,1.72824164843042,0.967666625976563,P58871,P58871,182 kDa tankyrase-1-binding protein,Tnks1bp1,NA,17,181.82,12,4,3,5,15.8399667739868,16.1815662384033,16.208667755127,15.7630672454834,16.6625671386719,16.3466663360596,15.5087671279907,14.7361669540405,15.0822668075562,15,IRAK4,NONE
FALSE,2.18057686756772,1.20099957784017,P59235,P59235,Nucleoporin Nup43,Nup43,NA,4,41.989,12,4,3,5,18.126766204834,17.7906665802002,17.629566192627,16.0749664306641,17.9286670684814,18.4847679138184,16.8141670227051,16.8407669067383,16.2890663146973,15,IRAK4,NONE
FALSE,1.08872067367322,-1.70906670888265,P59326,P59326,YTH domain-containing family protein 1,Ythdf1,NA,7,60.878,10,3,2,5,15.7079668045044,13.6853666305542,15.5598669052124,NA,15.6860666275024,13.9794673919678,16.0050678253174,16.9504661560059,17.1248664855957,15,IRAK4,NONE
FALSE,0.300722809841205,0.390466054280598,P59438,P59438,Hermansky-Pudlak syndrome 5 protein homolog,Hps5,NA,3,126.34,12,4,3,5,12.0454664230347,11.8574666976929,10.8210668563843,9.99542713165283,13.311767578125,12.4870672225952,11.693567276001,11.3831672668457,10.4758672714233,15,IRAK4,NONE
FALSE,0.536382849669615,0.453800201416016,P59708,P59708,Splicing factor 3B subunit 6,Sf3b6,NA,3,14.585,13,4,4,5,18.2061672210693,17.5511665344238,17.845666885376,17.5701675415039,18.2344665527344,18.4816665649414,18.0272674560547,16.9399662017822,17.2743663787842,15,IRAK4,NONE
FALSE,0.807123348911281,0.394033432006836,P59999,P59999,Actin-related protein 2/3 complex subunit 4,Arpc4,NA,11,19.667,13,4,4,5,26.7471675872803,26.2745666503906,26.3365669250488,26.1709671020508,27.1695671081543,26.5760669708252,26.1162662506104,26.3206672668457,25.7392673492432,15,IRAK4,NONE
FALSE,2.15517706939659,1.40136655171712,P60122,P60122,RuvB-like 1,Ruvbl1,NA,21,50.213,13,4,4,5,22.8216667175293,22.1296672821045,22.9726676940918,22.106466293335,23.3186664581299,23.0094661712646,21.1682662963867,21.4201679229736,21.1314678192139,15,IRAK4,NONE
FALSE,0.0120149946303622,-0.00413322448730469,P60229,P60229,Eukaryotic translation initiation factor 3 subunit E,Eif3e,NA,18,52.22,12,4,3,5,19.762767791748,19.5555667877197,19.8783664703369,19.4695663452148,20.2726669311523,20.0326671600342,19.8589668273926,19.7010669708252,19.6490669250488,15,IRAK4,NONE
FALSE,0.559692108615493,3.55633354187012,P60330,P60330,Separin,Espl1,NA,12,233.03,12,4,3,5,23.1427669525146,14.5249671936035,14.9342670440674,13.3007669448853,15.7693672180176,15.5348672866821,13.5351667404175,13.9694671630859,14.4283666610718,15,IRAK4,NONE
FALSE,2.40590922998485,1.18646685282389,P60335,P60335,Poly(rC)-binding protein 1,Pcbp1,NA,11,37.497,13,4,4,5,21.2457675933838,20.8716678619385,21.1686668395996,21.8743667602539,21.7725677490234,21.7828674316406,20.0771675109863,20.0651664733887,19.5843677520752,15,IRAK4,NONE
FALSE,0.408332672328973,0.423299789428711,P60670,P60670,Nuclear protein localization protein 4 homolog,Nploc4,NA,1,68.016,10,4,2,4,11.4304666519165,11.077766418457,12.3315668106079,NA,12.2327671051025,12.0014667510986,11.1576671600342,10.8035669326782,11.6086664199829,15,IRAK4,NONE
TRUE,2.10712334071676,1.79740079243978,P60710,P60710,"Actin, cytoplasmic 1;Actin, cytoplasmic 1, N-terminally processed",Actb,NA,41,41.736,13,4,4,5,30.3182678222656,29.5276679992676,30.2159671783447,30.3409671783447,30.7610664367676,30.3465671539307,28.5675678253174,28.4021663665771,27.6999664306641,15,IRAK4,NONE
FALSE,0.716226261904465,0.378000259399414,P60843;P10630,P60843,Eukaryotic initiation factor 4A-I,Eif4a1,NA,17,46.153,13,4,4,5,21.3377666473389,21.0906677246094,21.8781661987305,21.8467674255371,22.2527675628662,22.076566696167,21.0096664428711,21.1847667694092,20.9781665802002,15,IRAK4,NONE
FALSE,0.364859764084626,-0.703566233317058,P60867,P60867,40S ribosomal protein S20,Rps20,NA,3,13.373,13,4,4,5,21.9306678771973,23.9828662872314,24.5745677947998,25.2514667510986,22.4672660827637,25.1084671020508,24.0555667877197,24.342866897583,24.200366973877,15,IRAK4,NONE
FALSE,0.610782504142695,-0.347700119018555,P61027,P61027,Ras-related protein Rab-10,Rab10,NA,4,22.541,13,4,4,5,18.4385662078857,17.8498668670654,17.5926666259766,18.5115661621094,18.7519664764404,18.6575679779053,18.2393665313721,18.2783660888672,18.4064674377441,15,IRAK4,NONE
FALSE,0.576484171708719,-0.359267552693687,P61161,P61161,Actin-related protein 2,Actr2,NA,16,44.76,13,4,4,5,26.1490669250488,25.3957672119141,25.3934669494629,25.6028671264648,25.8222675323486,25.8874664306641,26.1687679290771,26.0696678161621,25.7776679992676,15,IRAK4,NONE
FALSE,2.43877832617715,1.27303314208984,P61164,P61164,Alpha-centractin,Actr1a,NA,9,42.613,13,4,4,5,19.3938674926758,19.70676612854,19.9277667999268,18.9079666137695,19.9172668457031,20.0137672424316,18.6149673461914,18.4545669555664,18.1397666931152,15,IRAK4,NONE
FALSE,1.03329432966538,-0.81219991048177,P84078;P61205;Q8BSL7,P84078;P61205;Q8BSL7,ADP-ribosylation factor 1;ADP-ribosylation factor 3;ADP-ribosylation factor 2,Arf1;Arf3;Arf2,NA,7,20.697,13,4,4,5,18.4492664337158,18.3838672637939,19.3402671813965,17.4209671020508,19.452766418457,19.4318675994873,19.8612670898438,19.1639671325684,19.5847663879395,15,IRAK4,NONE
FALSE,0.0550619876942832,0.126566569010414,P61211,P61211,ADP-ribosylation factor-like protein 1,Arl1,NA,2,20.411,12,4,3,5,16.9413661956787,15.7999668121338,18.5113677978516,16.7163677215576,15.6741666793823,16.7045669555664,17.1653671264648,16.8251667022705,16.8824672698975,15,IRAK4,NONE
FALSE,1.18793813667808,0.624699274698894,P61222,P61222,ATP-binding cassette sub-family E member 1,Abce1,NA,13,67.314,12,4,3,5,17.6471672058105,17.7094669342041,17.7806663513184,17.1896667480469,17.3411674499512,18.2484664916992,17.2247676849365,16.6132678985596,17.4251670837402,15,IRAK4,NONE
FALSE,0.683032137169969,-0.847533543904625,P61255,P61255,60S ribosomal protein L26,Rpl26,NA,6,17.258,13,4,4,5,22.0903663635254,23.2159671783447,23.8518676757813,23.4153671264648,23.6320667266846,24.0287666320801,23.4451675415039,24.0646667480469,24.1909675598145,15,IRAK4,NONE
TRUE,1.22272865350972,2.15460046132406,P61290,P61290,Proteasome activator complex subunit 3,Psme3,NA,4,29.506,12,4,3,5,16.5391674041748,15.3298673629761,17.1499671936035,16.0978679656982,18.2705669403076,16.5580673217773,13.8321666717529,13.3105669021606,15.4124670028687,15,IRAK4,NONE
FALSE,0.023416068970879,0.0442670186360665,P61327;Q9CQL1,P61327;Q9CQL1,Protein mago nashi homolog;Protein mago nashi homolog 2,Magoh;Magohb,NA,4,17.163,12,4,3,5,18.8751678466797,18.0925674438477,17.1685676574707,17.3764667510986,17.0735664367676,17.1777667999268,18.624267578125,17.2691669464111,18.1100673675537,15,IRAK4,NONE
FALSE,1.6273753367045,0.384366353352863,P61358,P61358,60S ribosomal protein L27,Rpl27,NA,4,15.798,13,4,4,5,25.1594676971436,24.9011669158936,25.1521663665771,24.3596668243408,25.2980670928955,25.9441661834717,24.8104667663574,24.5818672180176,24.6673679351807,15,IRAK4,NONE
FALSE,0.803946915608812,0.276499748229979,P61406,P61406,Telomerase-binding protein EST1A,Smg6,NA,14,160.49,12,4,3,5,16.0881671905518,15.7429666519165,16.2444667816162,15.1736669540405,15.9846668243408,16.3999671936035,15.6596670150757,15.8569669723511,15.7294673919678,15,IRAK4,NONE
FALSE,0.960916516364639,-0.653566996256508,P61514,P61514,60S ribosomal protein L37a,Rpl37a,NA,5,10.275,12,4,3,5,20.4941673278809,20.4175662994385,21.371467590332,19.1891670227051,21.5419673919678,21.2682666778564,21.5484676361084,21.4473667144775,21.248067855835,15,IRAK4,NONE
FALSE,0.0956912669940341,-0.139233271280926,P61620,P61620,Protein transport protein Sec61 subunit alpha isoform 1,Sec61a1,NA,3,52.264,12,4,3,5,17.6720676422119,16.3029670715332,17.9714660644531,16.9920673370361,16.9027671813965,16.1300678253174,17.3007678985596,17.5875663757324,17.475866317749,15,IRAK4,NONE
